ProviderID,asn,name,ipv6,ip_addresses
78,49134,10VPN Research Network LTD,True,"193.189.82.147, 2001:7f8:33::A139:6503:1"
78,136451,365cent LTD.,True,"193.189.83.51, 2001:7f8:33::a113:6451:1"
78,197071,active-servers,True,"193.189.82.163, 2001:7f8:33::A119:7071:1"
78,29551,aixit GmbH,True,"193.189.82.36, 193.189.83.36, 2001:7f8:33::A102:9551:1, 2001:7f8:33::a102:9551:2"
78,139299,Akari Networks,True,"193.189.82.35, 2001:7f8:33::A113:9299:1"
78,38136,Akari Networks Limited,True,"193.189.83.174, 2001:7f8:33::a103:8136:1"
78,132294,Alanyhq Education and Research Network,True,"193.189.83.25, 2001:7f8:33::a113:2294:1"
78,41255,Alanyhq Networks,True,"193.189.83.48, 193.189.83.82, 2001:7f8:33::a104:1255:1, 2001:7f8:33::a104:1255:2"
78,212744,Albanian Hosting SH.P.K.,True,"193.189.83.192, 2001:7f8:33::a121:2744:1"
78,213045,Alex Delporte,True,"193.189.83.161, 2001:7f8:33::a121:3045:1"
78,211337,Alexander Gummenscheimer,True,"193.189.83.177, 2001:7f8:33::a121:1337:1"
78,57266,Alexander Huuynh,True,"193.189.83.125, 2001:7f8:33::a105:7266:1"
78,49933,Alexander Karl,True,"193.189.82.54, 2001:7f8:33::A104:9933:1"
78,212921,Andrew Xiang Ying,True,"193.189.83.86, 2001:7f8:33::a121:2921:1"
78,207716,Antonino Catinello,True,2001:7f8:33::a120:7716:1
78,211776,Anze Jensterle,True,"193.189.83.159, 2001:7f8:33::a121:1776:1"
78,210072,Arctarus Limited,True,"193.189.83.29, 2001:7f8:33::a121:72:1"
78,202592,area-7 IT-Services,True,"193.189.82.6, 2001:7f8:33::a20:2592:1"
78,207036,Ariel Antigua,True,"193.189.82.232, 2001:7f8:33::a120:7036:1"
78,209833,Aroga GmbH,True,"193.189.82.31, 2001:7f8:33::A120:9833:1"
78,207960,AS207960 Cyfyngedig,True,"193.189.83.70, 2001:7f8:33::a120:7960:1"
78,212635,AS212635 Jurrian van Iersel,True,"193.189.83.139, 2001:7f8:33::a121:2635:1"
78,213151,AS213151 LLC,True,"193.189.83.64, 2001:7f8:33::a121:3151:1"
78,209669,Ashley Primo,True,"193.189.83.87, 2001:7f8:33::a120:9669:1"
78,139328,ASN 139328,True,"193.189.83.27, 2001:7f8:33::a113:9328:1"
78,205603,ASN 205603,True,"193.189.82.164, 2001:7f8:33::A120:5603:1"
78,207268,ASN 207268,True,"193.189.83.163, 2001:7f8:33::a120:7268:1"
78,210836,ASTROPHAGE,True,2001:7f8:33::a121:836:1
78,210570,Athorio GmbH,True,"193.189.83.164, 2001:7f8:33::a121:0570:1"
78,64199,August Internet AS64199,True,"193.189.83.245, 2001:7f8:33::a106:4199:1"
78,201811,"Austole, s.r.o.",True,"193.189.82.136, 2001:7f8:33::A120:1811:1"
78,48126,Bahr IT,True,"193.189.82.45, 2001:7f8:33::a124:8126:1"
78,44103,Bakker IT,True,"193.189.82.244, 2001:7f8:33::A104:4103:1"
78,212509,BarkWeb,True,"193.189.83.170, 2001:7f8:33::a121:2509:1"
78,41225,Bartlomiej Kos,True,"193.189.83.219, 2001:7f8:33::a104:1225:1"
78,207080,Basil Fillan,True,"193.189.82.215, 2001:7f8:33::A120:7080:1"
78,212596,Bastian Schlecht,True,"193.189.83.176, 2001:7f8:33::a121:2596:1"
78,211484,Bastien M. G. Languedoc,True,"193.189.83.173, 2001:7f8:33::a121:1484:1"
78,210076,Beat Joerg,True,"193.189.83.45, 2001:7f8:33::a121:76:1"
78,206947,BELLAVOINE,True,"193.189.83.20, 2001:7f8:33::a120:6947:1"
78,206924,Ben Cartwright-Cox,True,"193.189.82.233, 2001:7f8:33::A120:6924:1"
78,204662,BeryJu.org,True,"193.189.82.179, 2001:7f8:33::A120:4662:1"
78,209606,Beyond Orbit,True,"193.189.83.90, 2001:7f8:33::a120:9606:1"
78,24381,BGP.Exchange,True,"193.189.83.194, 2001:7f8:33::a102:4381:1"
78,6774,BICS,True,"193.189.82.23, 2001:7f8:33::A100:6774:1"
78,206423,binsec GmbH,True,"193.189.82.206, 193.189.83.202, 2001:7f8:33::A120:6423:1, 2001:7f8:33::A120:6423:2"
78,209449,Blackhole Inc.,True,"193.189.83.190, 2001:7f8:33::a120:9449:1"
78,196624,Blank-Clan,True,"193.189.82.85, 2001:7f8:33::32B3:16:1"
78,204571,blocklink GmbH,True,"193.189.82.187, 2001:7f8:33::A120:4571:1"
78,20886,bn:t - Blatzheim Networks Telecom GmbH,True,"193.189.82.25, 2001:7f8:33::A102:0886:1"
78,204625,Boecker Elektronik,True,"193.189.82.191, 2001:7f8:33::A120:4625:1"
78,59808,Bolliger Network Solutions,True,"193.189.82.152, 2001:7f8:33::A105:9808:1"
78,208567,Boris Tassou,True,"193.189.83.40, 2001:7f8:33::a120:8567:1"
78,140244,Brian Blevins,True,"193.189.83.35, 2001:7f8:33::a114:244:1"
78,208709,BXTELECOM,True,"193.189.83.12, 2001:7f8:33::A120:8709:1"
78,211498,Calvin Caris,True,"193.189.83.172, 2001:7f8:33::a121:1498:1"
78,211244,canidae.systems,True,"193.189.83.186, 2001:7f8:33::a121:1244:1"
78,213064,Carsten Wolfrum,True,"193.189.83.81, 2001:7f8:33::a121:3064:1"
78,213252,CENUTA,True,"193.189.82.124, 2001:7f8:33::a21:3253:1"
78,210025,Chen Qian,True,"193.189.82.162, 2001:7f8:33::A121:0025:1"
78,39792,CHEVRIER Nicolas,True,"193.189.83.100, 2001:7f8:33::a103:9792:1"
78,208907,Chris Lawrence,True,"193.189.82.133, 2001:7f8:33::A120:8907:1"
78,205597,Christian Frost,True,"193.189.82.118, 2001:7f8:33::A120:5597:1"
78,210023,Christian Wieczorek,True,"193.189.82.205, 2001:7f8:33::a121:0023:1"
78,210502,Christopher Taylor,True,"193.189.83.62, 2001:7f8:33::a121:502:1"
78,48292,CIKLET ILETISIM TASARIM VE ORG. TIC. LTD. STI.,True,"193.189.82.73, 2001:7f8:33::A120:0334:1"
78,212129,CirrusLab,True,"193.189.83.121, 2001:7f8:33::a121:2129:1"
78,57407,CK Software GmbH,True,"193.189.82.175, 2001:7f8:33::A105:7407:1"
78,213248,Clément PRIMOT,True,"193.189.83.117, 2001:7f8:33::a121:3248:1"
78,209199,Cloud Unboxed Limited,True,"193.189.82.135, 2001:7f8:33::a120:9199:1"
78,13335,"Cloudflare, Inc. (2)",True,"193.189.82.195, 2001:7f8:33::A101:3335:1"
78,924,Cloudie Networks,True,"193.189.82.201, 2001:7f8:33::a100:0924:1"
78,399866,"Cobaso, LLC.",True,"193.189.83.222, 2001:7f8:33::a139:9866:1"
78,211301,Collin Schneeweiß,True,"193.189.82.69, 2001:7f8:33::a121:1301:1"
78,34154,Configo,True,"193.189.82.72, 2001:7f8:33::A103:4154:1"
78,56758,cr0bar Limited,True,"193.189.83.42, 2001:7f8:33::a105:6758:1"
78,212580,cupaco,True,"193.189.83.126, 2001:7f8:33::a121:2580:1"
78,57782,Cynthia Revström,True,"193.189.82.94, 2001:7f8:33::A105:7782:1"
78,147039,Cyprea Pvt. Ltd.,True,"193.189.83.240, 2001:7f8:33::a114:7039:1"
78,203380,DA International Group Ltd.,True,"193.189.83.231, 2001:7f8:33::a120:3380:1"
78,207910,Damien Lacoste,True,"193.189.82.208, 2001:7f8:33::A120:7910:1"
78,204982,Daniël Mostertman (FinalX),True,"193.189.82.63, 2001:7f8:33::A120:4982:1"
78,206215,Daniel Schischkin,True,2001:7f8:33::a120:6215:1
78,201213,DARZ GmbH,True,"193.189.82.200, 2001:7f8:33::A120:1213:1"
78,213279,DashCare BV,True,"193.189.83.52, 2001:7f8:33::a121:3279:1"
78,199163,Datagroup Frankfurt GmbH,True,"193.189.82.17, 193.189.82.199, 2001:7f8:33::A119:9163:1, 2001:7f8:33::A119:9163:2"
78,212568,David Moes,True,"193.189.83.104, 2001:7f8:33::a121:2568:1"
78,212520,David Tatlisu,True,"193.189.83.154, 2001:7f8:33::a121:2520:1"
78,60735,Delight Networks Ltd.,True,"193.189.83.103, 2001:7f8:33::a106:735:1"
78,202418,DELTAMAN,True,"193.189.82.84, 2001:7f8:33::A120:2418:1"
78,210633,DevStorage,True,"193.189.83.229, 2001:7f8:33::a121:633:1"
78,50391,DIVERGENT NETWORKS LTD,True,"193.189.83.204, 2001:7f8:33::a105:0391:1"
78,212372,Dnetwork LLC AS212372,True,"193.189.83.110, 2001:7f8:33::a121:2372:1"
78,204028,Dolphin IT-Systeme e.K.,True,"193.189.83.249, 2001:7f8:33::a120:4028:1"
78,213377,dotManaged,True,"193.189.82.140, 2001:7f8:33::a121:3377:1"
78,211638,Dragon Networks,True,"193.189.83.155, 2001:7f8:33::a121:1638:1"
78,56662,e-utp.net,True,"193.189.82.226, 2001:7f8:33::a105:6662:1"
78,210481,EDGENET,True,"193.189.83.244, 2001:7f8:33::a121:481:1"
78,29404,Elbracht-Computer Netzwerk & Grafik Service GmbH,True,"193.189.82.76, 2001:7f8:33::A102:9404:1"
78,207803,Emenders BV,True,"193.189.82.128, 2001:7f8:33::A120:7803:1"
78,139249,ENMOE LTD,True,2001:7f8:33::a113:9249:1
78,25220,equada GmbH,True,"193.189.82.43, 2001:7f8:33::A102:5220:1"
78,51861,Eric Dorr,True,"193.189.82.15, 2001:7f8:33::A105:1861:1"
78,211486,EvansMedia Guy Evans,True,"193.189.83.181, 2001:7f8:33::a121:1486:1"
78,131171,Everlife Networks,True,"193.189.82.181, 2001:7f8:33::a113:1171:1"
78,51745,Fabian Eppig,True,"193.189.82.250, 2001:7f8:33::A105:1745:5"
78,209209,fabNET,True,"193.189.82.107, 2001:7f8:33::A120:9209:1"
78,131657,Fast Line Co.,True,"193.189.83.69, 2001:7f8:33::a113:1657:1"
78,206479,FastEthernet,True,"193.189.82.203, 2001:7f8:33::a120:6479:1"
78,60767,FinzeIT,True,"193.189.82.114, 2001:7f8:33::A106:0767:1"
78,211876,fixmix Network,True,"193.189.83.151, 2001:7f8:33::a121:1876:1"
78,210833,Florian Bauer,True,"193.189.83.208, 2001:7f8:33::a121:0833:1"
78,209859,Florian Esser,True,"193.189.83.73, 2001:7f8:33::a120:9859:1"
78,209533,FogNet - BGPTunnel.com,True,"193.189.83.28, 2001:7f8:33::a120:9533:1"
78,211411,Francesco Ascione,True,"193.189.82.79, 2001:7f8:33::a121:1411:1"
78,211042,Frank Chang,True,"193.189.83.198, 2001:7f8:33::a121:1042:1"
78,53356,Free Range Cloud Hosting Inc.,True,"193.189.82.18, 2001:7f8:33::A105:3356:1"
78,41051,FREETRANSIT,True,"193.189.83.80, 2001:7f8:33::a104:1051:1"
78,64475,Freifunk Frankfurt am Main e.V,True,"193.189.82.231, 2001:7f8:33::A106:4475:1"
78,206813,Freifunk Gütersloh,True,"193.189.82.142, 2001:7f8:33::A120:6813:1"
78,210916,Freifunk im Ennepe-Ruhr-Kreis e.V.,True,"193.189.83.211, 193.189.83.220, 2001:7f8:33::a121:0916:1, 2001:7f8:33::a121:916:2"
78,208727,Freifunk Kitzingen e.V.,True,"193.189.83.178, 2001:7f8:33::a120:8727:1"
78,206313,Freifunk Nordwest,True,"193.189.82.211, 2001:7f8:33::A120:6313:1"
78,201222,Frieder Mueller,True,"193.189.82.188, 2001:7f8:33::A120:1222:1"
78,212425,Fubuki Network,True,"193.189.83.112, 2001:7f8:33::a121:2425:1"
78,34764,Funke Internet Services,True,"193.189.82.92, 2001:7f8:33::A103:4764:1"
78,211819,FxTransit Networks LTD,True,"193.189.83.143, 2001:7f8:33::a121:1819:1"
78,212799,Gabriel Craciun,True,"193.189.83.226, 2001:7f8:33::a121:2799:1"
78,138926,GCIX,True,2001:7f8:33::A113:8926:1
78,212705,Geek Networks,True,"193.189.83.92, 2001:7f8:33::a121:2705:1"
78,12817,GeFökoM,True,"193.189.82.196, 2001:7f8:33::a101:2817:1"
78,203146,George Palmer,True,"193.189.82.123, 2001:7f8:33::a120:3146:1"
78,12586,GHOSTnet GmbH,True,"193.189.82.1, 193.189.82.2, 193.189.82.8, 193.189.83.3, 2001:7f8:33::a101:2586:1, 2001:7f8:33::a101:2586:2, 2001:7f8:33::a101:2586:3, 2001:7f8:33::a101:2586:4"
78,211184,Gianni Stubbe,True,"193.189.83.6, 2001:7f8:33::a121:1184:1"
78,61361,GLOB3X CORPORATION LTD,True,"193.189.82.158, 2001:7f8:33::A106:1361:1"
78,15169,Google Singapore Pte. Ltd. (2),True,"193.189.82.197, 193.189.83.197, 2001:7f8:33::A101:5169:1, 2001:7f8:33::a101:5169:2"
78,211129,Gregoire Neve,True,"193.189.83.247, 2001:7f8:33::a121:1129:1"
78,139589,GTDev Network,True,"193.189.82.61, 2001:7f8:33::A113:9589:1"
78,205590,Guannan Chen,True,"193.189.82.225, 2001:7f8:33::a120:5590:1"
78,213163,Guhyun Chung,True,"193.189.83.239, 2001:7f8:33::a121:3163:1"
78,209026,Guillermo Cotone,True,"193.189.82.14, 2001:7f8:33::A120:9026:1"
78,210168,GWBNET,True,"193.189.82.115, 2001:7f8:33::a121:168:1"
78,38308,HAONANYANG-AS-AP,True,"193.189.83.246, 2001:7f8:33::a103:8308:1"
78,200639,Harry Cross,True,"193.189.82.91, 2001:7f8:33::A113:7474:1"
78,213234,Hasan Berkay Cagir,True,"193.189.83.59, 2001:7f8:33::a121:3234:1"
78,211738,Helix-IX,True,"193.189.83.153, 2001:7f8:33::a121:1738:1"
78,212120,HERBERS,True,"193.189.83.144, 2001:7f8:33::a121:2120:1"
78,208059,Hermann Lienstromberg,True,"193.189.82.155, 2001:7f8:33::A120:8059:1"
78,135395,Hertz Global Network,True,"193.189.83.84, 2001:7f8:33::a113:5395:1"
78,213170,Hjelm Enterprises AB,True,"193.189.83.60, 2001:7f8:33::a121:3170:1"
78,211367,HNG United Telecommunications,True,"193.189.83.187, 2001:7f8:33::a121:1367:1"
78,41399,Hostcamp,True,"193.189.82.144, 2001:7f8:33::A104:1399:1"
78,59570,Hostingstudio,True,"193.189.83.17, 2001:7f8:33::a105:9570:1"
78,42994,HQserv Networks,True,"193.189.83.34, 2001:7f8:33::a104:2994:1"
78,139216,Htroy Network Research,True,2001:7f8:33::a113:9216:1
78,6939,Hurricane Electric,True,"193.189.82.134, 2001:7f8:33::A100:6939:1"
78,47272,hyehost_AMS,True,"193.189.83.131, 2001:7f8:33::a121:1942:1"
78,207424,Hyena Network,True,"193.189.83.18, 2001:7f8:33::A120:7424:1"
78,200461,Ian Klemm,True,"193.189.83.242, 2001:7f8:33::a120:461:1"
78,60345,icixs_FRA,True,"193.189.83.207, 2001:7f8:33::a106:0345:1"
78,34927,iFog GmbH,True,"193.189.82.7, 2001:7f8:33::A103:4927:1"
78,202479,iFog GmbH,True,"193.189.82.86, 2001:7f8:33::A120:2479:1"
78,134993,iLemonrain Network,True,"193.189.82.172, 2001:7f8:33::a113:4993:1"
78,208563,Ilteris Yagiztegin Eroglu,True,"193.189.83.23, 2001:7f8:33::a120:8563:1"
78,133846,IMLONGHAO,True,"193.189.82.235, 2001:7f8:33::A113:3846:1"
78,44326,Initq Ltd.,True,"193.189.82.65, 2001:7f8:33::A120:9152:1"
78,59238,Innovative Extremist (ByteArk),True,"193.189.83.74, 2001:7f8:33::a105:9238:1"
78,57433,intercolo GmbH,True,"193.189.82.170, 2001:7f8:33::A105:7433:1"
78,59592,intercolo GmbH second as,True,"193.189.83.2, 2001:7f8:33::a105:9592:1"
78,8495,INTERNET AG,True,"193.189.82.30, 193.189.83.30, 2001:7f8:33::A100:8495:1, 2001:7f8:33::A100:8495:2"
78,31025,INTERNET AG Global Network GHOSTnet,True,"193.189.82.150, 2001:7f8:33::A103:1025:1"
78,61438,ip-it consult GmbH,True,"193.189.82.32, 2001:7f8:33::A106:1438:1"
78,25091,IP-Max SA,True,"193.189.82.151, 2001:7f8:33::a102:5091:1"
78,8298,IPng Networks / Pim van Pelt,True,"193.189.83.55, 2001:7f8:33::a100:8298:1"
78,44794,IPv4 LTD,True,"193.189.82.16, 2001:7f8:33::A104:4794:1"
78,205036,IPv6.edu.pl,True,"193.189.82.192, 2001:7f8:33::A120:5036:1"
78,35366,ISPpro Internet KG,True,"193.189.82.157, 2001:7f8:33::A103:5366:1"
78,210020,IT Stall UG (haftungsbeschränkt),True,"193.189.82.67, 2001:7f8:33::A121:0020:1"
78,39083,IT-Service David Froehlich,True,"193.189.83.108, 2001:7f8:33::a103:9083:1"
78,49296,ITS AG,True,"193.189.82.58, 2001:7f8:33::A104:9296:1"
78,211696,Jae Lo Presti,True,"193.189.83.146, 2001:7f8:33::a121:1696:1"
78,136918,James Ledger Network,True,"193.189.83.124, 2001:7f8:33::a113:6918:1"
78,211088,Jan Ahlert,True,2001:7f8:33::a121:1088:1
78,204003,Jan-Eric Ortgies,True,"193.189.82.156, 2001:7f8:33::A120:4003:1"
78,212983,Jean Luc PERON,True,"193.189.83.156, 2001:7f8:33::a121:2983:1"
78,48987,Jiaxun Yang,True,"193.189.83.53, 2001:7f8:33::a104:8987:1"
78,62230,Jie Zheng,True,"193.189.82.236, 2001:7f8:33::A106:2230:1"
78,207941,Jiten Pathy,True,2001:7f8:33::a120:7941:1
78,211013,JMJ IT SOLUTIONS,True,"193.189.83.214, 2001:7f8:33::a121:1013:1"
78,208702,Joachim Ernst,True,"193.189.83.138, 2001:7f8:33::a120:8702:1"
78,212895,Johannes Ernst IT,True,"193.189.82.247, 2001:7f8:33::a121:2895:1"
78,56997,Johannes Jakob,True,2001:7f8:33::a105:6997:1
78,39192,John Hadrill,True,"193.189.82.177, 2001:7f8:33::A103:9192:1"
78,209552,Josja Koopmans,True,"193.189.83.107, 2001:7f8:33::a120:9552:1"
78,31396,Juli Jane,True,"193.189.83.133, 2001:7f8:33::a103:1396:1"
78,211688,Julius Wolff,True,"193.189.83.167, 2001:7f8:33::a121:1688:1"
78,203729,June Slater,True,"193.189.82.234, 2001:7f8:33::a120:3729:1"
78,213171,K-CIX,True,"193.189.83.72, 2001:7f8:33::a121:3171:1"
78,49745,Kai Siering,True,"193.189.82.88, 2001:7f8:33::A104:9745:1"
78,206740,Kai Siering,True,"193.189.83.141, 2001:7f8:33::a120:6740:1"
78,148971,Keibiin's Holdings Limited,True,"193.189.83.232, 2001:7f8:33::a114:8971:1"
78,216084,kemmit_FRA,True,"193.189.82.130, 2001:7f8:33::a121:6084:1"
78,12360,KEVAG Telekom GmbH,True,"193.189.82.55, 2001:7f8:33::A101:2360:1"
78,35619,Kevin Buehl,True,"193.189.82.21, 2001:7f8:33::A103:5619:1"
78,60802,Kevin Bühl,True,"193.189.82.51, 2001:7f8:33::a106:0802:1"
78,31103,Keyweb AG,True,"193.189.82.223, 2001:7f8:33::A103:1103:1"
78,136782,Kirin Networks,True,"193.189.82.57, 2001:7f8:33::A113:6782:1"
78,18254,KLAYER LLC,True,"193.189.82.166, 2001:7f8:33::A101:8254:1"
78,31142,Kleyer-Rebstöcker-EXchange,True,"193.189.83.254, 2001:7f8:33:0:f407:bff:fe60:a0be"
78,59813,Konstantin Verba,True,"193.189.83.26, 2001:7f8:33::a105:9813:1"
78,38041,Krish Revo,True,"193.189.83.95, 2001:7f8:33::a103:8041:1"
78,3280,LayerBridge SRL,True,"193.189.83.10, 2001:7f8:33::A100:3280:1"
78,44337,Leanor Communications,True,"193.189.82.146, 2001:7f8:33::A124:4337:1"
78,204750,Leon-Alexander Bernhardt,True,2001:7f8:33::a120:4750:1
78,56381,level66.network UG (haftungsbeschränkt),True,"193.189.82.212, 2001:7f8:33::A105:6381:1"
78,56382,level66.network UG (haftungsbeschränkt),True,"193.189.82.222, 2001:7f8:33::a105:6382:1"
78,207468,Li Heng Yu,True,"193.189.83.15, 2001:7f8:33::A120:7468:1"
78,24239,LightNetwork Computing Limited,True,"193.189.82.28, 2001:7f8:33::A102:4124:1"
78,25486,Lightup Network Solutions GmbH & Co. KG,True,"193.189.82.104, 2001:7f8:33::A102:5486:1"
78,209188,Lin Chenyu,True,"193.189.82.11, 2001:7f8:33::A120:9188:1"
78,203440,linefinity networks GmbH,True,"193.189.82.89, 193.189.82.90, 2001:7f8:33::A120:3440:1, 2001:7f8:33::A120:3440:2"
78,205413,LocBUS,True,"193.189.82.229, 2001:7f8:33::A120:5413:1"
78,207590,LocLix di Sciacca Matteo Filiberto,True,"193.189.83.111, 2001:7f8:33::a120:7590:1"
78,210872,LowEnd Network,True,"193.189.83.217, 2001:7f8:33::a121:872:1"
78,212508,Lowhosting services of Davide Gennari,True,"193.189.82.117, 2001:7f8:33::a121:2508:1"
78,207955,Lukas Glitt,True,"193.189.82.194, 2001:7f8:33::A120:7955:1"
78,210522,Lukas Kämmerling,True,"193.189.83.235, 2001:7f8:33::a121:522:1"
78,58133,Lukas Mergenthaler,True,"193.189.83.38, 2001:7f8:33::a105:8133:1"
78,212864,Lukas Michaels,True,"193.189.83.88, 2001:7f8:33::a121:2864:1"
78,62269,Lukas Schauer,True,"193.189.83.171, 2001:7f8:33::a106:2269:1"
78,215563,Luke IT,True,"193.189.82.182, 2001:7f8:33::a121:5563:1"
78,200303,LUMASERV GmbH,True,"193.189.82.66, 2001:7f8:33::A120:0303:1"
78,141712,luYs,True,"193.189.83.166, 2001:7f8:33::a114:1712:1"
78,50629,LWLcom GmbH,True,"193.189.83.39, 2001:7f8:33::a105:629:1"
78,205148,Łukasz Piotrowski,True,"193.189.82.105, 2001:7f8:33::A120:5148:1"
78,64289,Macarne LLC,True,"193.189.82.174, 2001:7f8:33::a106:4289:1"
78,213396,Maenken Systems,True,"193.189.82.62, 2001:7f8:33::a121:3396:1"
78,135028,Malindex Network,True,"193.189.82.149, 2001:7f8:33::A113:5028:1"
78,213092,Marble Information Systems Limited,True,"193.189.83.83, 2001:7f8:33::a121:3092:1"
78,211972,Marc Schulz-Narres,True,"193.189.83.128, 2001:7f8:33::a121:1972:1"
78,208753,Marco d'Angelo,True,"193.189.82.106, 2001:7f8:33::A120:8753:1"
78,213236,Marco Grossi,True,"193.189.82.93, 2001:7f8:33::a121:3236:1"
78,212592,Marco Hegenberg,True,"193.189.82.183, 2001:7f8:33::a121:2592:1"
78,213204,margau Research Network,True,"193.189.83.56, 2001:7f8:33::a121:3204:1"
78,209619,Marius Rennmann,True,2001:7f8:33::a120:9619:1
78,211168,Martin Gotlund,True,"193.189.83.196, 2001:7f8:33::a121:1168:1"
78,208434,Martin Jahn,True,"193.189.83.150, 2001:7f8:33::a120:8434:1"
78,204254,Marvin Huebel,True,"193.189.82.87, 2001:7f8:33::a120:4254:1"
78,207908,Matthias Merkel,True,"193.189.83.4, 2001:7f8:33::a120:7908:1"
78,205112,Mauve Mailorder Software GmbH & Co.KG,True,"193.189.83.102, 2001:7f8:33::a120:5112:1"
78,207491,Max Pueschel,True,"193.189.83.11, 2001:7f8:33::A120:7491:1"
78,21158,Maximilian Baehring,True,"193.189.82.82, 2001:7f8:33::a102:1158:1"
78,51184,Mediainvent Service GmbH,True,"193.189.83.105, 2001:7f8:33::a105:1184:1"
78,49836,Median-Telecom GmbH,True,"193.189.82.139, 2001:7f8:33::A104:9836:1"
78,34549,meerfarbig GmbH & Co. KG,True,"193.189.82.41, 2001:7f8:33::A103:4549:1"
78,205388,Metaliance ISP Systems e.k,True,"193.189.82.180, 2001:7f8:33::A120:5388:1"
78,207278,Michael Hayler,True,"193.189.83.61, 2001:7f8:33::a120:7278:1"
78,62184,Michal Nowak,True,"193.189.82.129, 2001:7f8:33::A106:2184:1"
78,210951,MieglNet,True,"193.189.83.209, 2001:7f8:33::a121:0951:1"
78,213188,Miguel Monteiro trading as Virt It,True,"193.189.83.57, 2001:7f8:33::a121:3188:1"
78,211398,Mike Marchal,True,"193.189.83.91, 2001:7f8:33::a121:1398:1"
78,207921,Milan Paessler,True,"193.189.83.37, 2001:7f8:33::a120:7921:1"
78,61430,MILDE.DE - Milde Software Solutions (MSS),True,"193.189.82.173, 2001:7f8:33::A106:1430:1"
78,25394,MK Netztdienste GmbH,True,"193.189.82.125, 2001:7f8:33::A102:5394:1"
78,59760,MLaBnet,True,"193.189.82.113, 2001:7f8:33::A105:9760:1"
78,41047,MLaBnet Foundation,True,"193.189.82.238, 2001:7f8:33::a104:1047:1"
78,212546,Mohammad Ali Obeidat AS212546,True,"193.189.83.98, 2001:7f8:33::a121:2546:1"
78,39526,Mohammad Obeidat,True,"193.189.83.101, 2001:7f8:33::a103:9526:1"
78,207480,Molly Miller,True,2001:7f8:33::a120:7480:1
78,213127,Moritz Woermann,True,"193.189.83.63, 2001:7f8:33::a121:3127:1"
78,213376,Moulticast,True,"193.189.82.131, 2001:7f8:33::a121:3376:1"
78,60326,MrSheepNET LTD,True,"193.189.83.8, 2001:7f8:33::a106:0326:1"
78,209864,Naive Network,True,"193.189.82.60, 2001:7f8:33::A120:9864:1"
